time_cons,time,nt11,filename
4.661384822335094,0.0,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661397322334778,1.249999968422344e-05,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661400447335836,1.5625000742147677e-05,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661403572335985,1.875000089057721e-05,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661406697334314,2.1874999220017344e-05,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661409822334463,2.499999936844688e-05,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661412947334611,2.812499951687641e-05,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.6614160723365785,3.125000148429535e-05,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661419197334908,3.4374999813735485e-05,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661423884834221,3.9062499126885086e-05,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661430916086829,4.6093751734588295e-05,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661432673896343,4.785156124853529e-05,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661434431709495,4.960937440046109e-05,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661437068429223,5.22460941283498e-05,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661441023505176,5.620117008220405e-05,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661446956124564,6.213378946995363e-05,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661452888743952,6.806640885770321e-05,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661458821356064,7.399902096949518e-05,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.6614647539754515,7.993164035724476e-05,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661470686594839,8.586425974499434e-05,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661472169747867,8.734741277294233e-05,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661473652900895,8.883056580089033e-05,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661475877634075,9.105529898079112e-05,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661478102367255,9.328003216069192e-05,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661480327093159,9.55047580646351e-05,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661482551826339,9.772949124453588e-05,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661484776559519,9.995422442443667e-05,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.6614870012926986,0.0001021789576043,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.66149033838883,0.0001055160537362,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661493675484962,0.000108853149868,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661497012581094,0.0001121902459999,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.66150201822893,0.0001171958938357,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661507023876766,0.0001222015416715,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661512029517326,0.0001272071822313,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661519537985441,0.000134715650347,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661527046453557,0.0001422241184627,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661534554921673,0.0001497325865784,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661542063389788,0.0001572410546941,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661549571857904,0.0001647495228098,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.66155708032602,0.0001722579909255,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.6615645887941355,0.0001797664590412,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661572097262251,0.0001872749271569,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661579605730367,0.0001947833952726,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661587114198483,0.0002022918633883,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661594622666598,0.000209800331504,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661602131149266,0.0002173088141717,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661609639617382,0.0002248172822874,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661617148085497,0.0002323257504031,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661624656553613,0.0002398342185188,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661632165021729,0.0002473426866345,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661639673489844,0.0002548511547502,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.66164718195796,0.0002623596228659,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661654690426076,0.0002698680909816,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.6616621988941915,0.0002773765590973,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661669707362307,0.000284885027213,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661677215830423,0.0002923934953287,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661684724298539,0.0002999019634444,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661692232766654,0.0003074104315601,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.66169974123477,0.0003149188996758,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661707249702886,0.0003224273677915,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.6617147581710014,0.0003299358359072,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661722266639117,0.0003374443040229,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661729775107233,0.0003449527721386,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661737283575349,0.0003524612402543,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661744792043464,0.00035996970837,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.66175230051158,0.0003674781764857,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661759808979696,0.0003749866446014,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661761686089449,0.0003768637543544,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661763563228305,0.0003787408932112,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661764267133549,0.0003794447984546,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661765323020518,0.0003805006854236,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.6617669068218675,0.0003820844867732,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661769282567548,0.0003844602324534,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661772846156964,0.0003880238218698,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661778191541089,0.0003933692059945,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661783536925213,0.0003987145901191,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661788882309338,0.0004040599742438,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661794227693463,0.0004094053583685,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661795564024942,0.0004107416898477,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661796900385525,0.0004120780504308,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661798904911848,0.0004140825767535,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.66180191168678,0.0004170893516857,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661804918461712,0.0004200961266178,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661807925236644,0.00042310290155,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661812435399042,0.0004276130639482,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.66181920064264,0.0004343783075455,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661825965915341,0.0004411435802467,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661832731158938,0.000447908823844,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661839496402536,0.0004546740674413,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661846261675237,0.0004614393401425,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661847952986136,0.0004631306510418,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661849644297035,0.0004648219619411,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.6618521812488325,0.0004673589137382,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661855986720184,0.0004711643850896,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661861694883555,0.0004768725484609,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.66186740307603,0.0004825807409361,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.6618731112685055,0.0004882889334112,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661878819460981,0.0004939971258863,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661884527595248,0.0004997052601538,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661890235787723,0.000505413452629,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661895943980198,0.0005111216451041,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.6619016521726735,0.0005168298375792,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661907360365149,0.0005225380300544,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661913068499416,0.0005282461643218,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661918776691891,0.000533954356797,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661924484884366,0.0005396625492721,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.6619301930768415,0.0005453707417473,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661935901269317,0.0005510789342224,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661937328288332,0.0005525059532374,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661939468875062,0.0005546465399675,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661942679726053,0.0005578573909588,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661945890577044,0.0005610682419501,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661949101428036,0.0005642790929414,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661952312279027,0.0005674899439327,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661955523130018,0.000570700794924,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.66195873398101,0.0005739116459153,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661961944832001,0.0005771224969066,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661965155682992,0.0005803333478979,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661969971959479,0.0005851496243849,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661974788235966,0.0005899659008719,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661979604512453,0.0005947821773588,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.66198442078894,0.0005995984538458,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661989237065427,0.0006044147303327,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
4.661994053341914,0.0006092310068197,25.0,b_c0400-011-006_d010-010-010_run_L002.csv
