time_cons,time,nt11_comb,nt11_glb,nt11_lcl,filename_glb,filename_lcl
0.0,0.0,25.0,25.0,,b_c0800-022-000_d010-010-010_track001.csv,
4.658260822296143,4.658260822296143,25.0,25.0,,b_c0800-022-000_d010-010-010_track001.csv,
4.659822822315618,0.0015620000194758,25.0,25.0,,b_c0800-022-000_d010-010-010_track001.csv,
4.661384822335094,0.0015620000194758,25.0,25.0,,b_c0800-022-000_d010-010-010_track001.csv,
4.66294682235457,0.0015620000194758,25.0,25.0,,b_c0800-022-000_d010-010-010_track001.csv,
4.664508822374046,0.0015620000194758,25.0,25.0,,b_c0800-022-000_d010-010-010_track001.csv,
4.666070822393522,0.0015620000194758,25.0,25.0,,b_c0800-022-000_d010-010-010_track001.csv,
4.6676328224129975,0.0,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667645322412682,1.249999968422344e-05,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.66764844741374,1.5625000742147677e-05,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667651572413888,1.875000089057721e-05,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.6676546974122175,2.1874999220017344e-05,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667657822412366,2.499999936844688e-05,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667660947412514,2.812499951687641e-05,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667664072414482,3.125000148429535e-05,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667667197412811,3.4374999813735485e-05,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667671884912124,3.9062499126885086e-05,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.6676765724114375,4.374999844003469e-05,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667681259914389,4.8437501391163096e-05,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667685947413702,5.31250007043127e-05,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667690634913015,5.78125000174623e-05,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667695322415966,6.25000029685907e-05,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667700009915279,6.718750228174031e-05,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667704697414592,7.187500159488991e-05,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.6677093849139055,7.656250090803951e-05,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667714072413219,8.125000022118911e-05,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667718759912532,8.593749953433871e-05,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667723447411845,9.062499884748831e-05,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667728134911158,9.531249816063792e-05,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667729306791443,9.648437844589353e-05,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667730478664453,9.765625145519152e-05,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667732236477605,9.941406460711733e-05,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.6677348731973325,0.000102050784335,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667738828269648,0.0001060058566508,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.66774278334924,0.0001099609362427,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667746738428832,0.0001139160158345,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.66775267104822,0.0001198486352222,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.6677586036676075,0.00012578125461,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667764536279719,0.0001317138667218,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667770468891831,0.0001376464788336,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667776401518495,0.0001435791054973,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667782334130607,0.0001495117176091,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667788266742718,0.0001554443297209,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667794199369382,0.0001613769563846,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667800131981494,0.0001673095684964,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667806064593606,0.0001732421806082,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667811997220269,0.0001791748072719,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667817929832381,0.0001851074193837,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667823862459045,0.0001910400460474,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667829795071157,0.0001969726581592,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.6678357276832685,0.000202905270271,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667841660309932,0.0002088378969347,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667847592922044,0.0002147705090465,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667853525534156,0.0002207031211582,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.6678594581608195,0.000226635747822,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667865390772931,0.0002325683599337,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667871323385043,0.0002385009720455,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667877255997155,0.0002444335841573,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.6678831886383705,0.0002503662253729,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667889121250482,0.0002562988374847,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667895053862594,0.0002622314495965,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667900986474706,0.0002681640617083,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667906919086818,0.0002740966738201,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667912851698929,0.0002800292859319,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667918784340145,0.0002859619271475,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667924716952257,0.0002918945392593,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667930649564369,0.0002978271513711,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.66793658217648,0.0003037597634829,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667942514788592,0.0003096923755947,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667948447400704,0.0003156249877065,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.66795438004192,0.0003215576289221,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.66795586317312,0.0003230407601222,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667957346333424,0.0003245239204261,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667959571059328,0.00032674864633,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667961795814335,0.0003289734013378,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667964020540239,0.0003311981272418,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
4.667966245266143,0.0003334228531457,25.0,,25.0,,b_c0800-022-000_d010-010-010_run_L006.csv
